,lower_bound,upper_bound,clicks,CTR,cost,avg CPM,eCPC
1349,89,105,63,0.04963639371902649,6250.000000002058,49.242454086352026,99.20634920638187
1350,89,104,65,0.05108456460232631,6250.01800000209,49.11991512104755,96.15412307695523
1351,89,103,64,0.050186631536024595,6250.037000002112,49.01067250087914,97.656828125033
1352,89,102,64,0.05008451762348964,6250.000000002109,48.91066174170561,97.65625000003295
1353,89,101,65,0.050747154255734436,6250.043000002117,48.79567634247394,96.15450769234026
1354,89,100,65,0.05061241016297195,6250.0570000021335,48.66622283477878,96.1547230769559
1355,89,99,65,0.05050230368200642,6250.023000002147,48.56008608702049,96.15420000003303
1356,89,98,67,0.05198271380800534,6250.059000002156,48.491795265710465,93.28446268659934
1357,89,97,66,0.05113266602621711,6250.036000002176,48.421364157567446,94.69751515154812
1358,89,96,65,0.05025319880938576,6250.067000002194,48.320901465090984,96.15487692311068
1359,89,95,65,0.050166320647685794,6250.019000002216,48.236993416652254,96.15413846157254
1360,89,94,65,0.05004850855444508,6250.039000002221,48.12386620880408,96.15444615388031
1361,89,93,66,0.05073449715194982,6250.021000002213,48.044192821854374,94.69728787882141
1362,89,92,66,0.05065389574507276,6250.002000002231,47.96771965372867,94.69700000003381
1363,89,91,66,0.0505820770840199,6250.053000002243,47.90010039777625,94.69777272730671
1364,89,90,66,0.050456786820075684,6250.009000002228,47.78111692979801,94.69710606063983
1365,90,120,61,0.04945117304667867,6250.032000001944,50.66744491465169,102.45954098363842
1366,90,119,61,0.049363134639972814,6250.068000001956,50.5775324906692,102.46013114757304
1367,90,118,61,0.04926784747966692,6250.047000001973,50.47973153063066,102.45978688527825
1368,90,117,60,0.04838358506237451,6250.02600000197,50.3997774355246,104.16710000003283
1369,90,116,60,0.048314624836938144,6250.005000001968,50.32777446734711,104.1667500000328
1370,90,115,60,0.04820477387943986,6250.018000001984,50.2134507387541,104.16696666669972
1371,90,114,61,0.04891426372005004,6250.013000001994,50.117177727186665,102.45922950822941
1372,90,113,60,0.04804266188375277,6250.067000002001,50.04497593864952,104.16778333336669
1373,90,112,61,0.048778147389969294,6250.081000002003,49.97825774054826,102.46034426232792
1374,90,111,59,0.04704906659436528,6250.060000002008,49.84059138285984,105.93322033901708
1375,90,110,60,0.0477520712460903,6250.065000002028,49.74225819546536,104.16775000003379
1376,90,109,62,0.04928144474119293,6250.01100000202,49.678963182007664,100.80662903229066
1377,90,108,61,0.048422306013097834,6250.040000002026,49.61333597937707,102.45967213118075
1378,90,107,62,0.04908325152791412,6250.01800000205,49.479226701305066,100.80674193551694
1379,90,106,61,0.048240411229735075,6250.009000002036,49.42672202453172,102.45916393445961
1380,90,105,62,0.04891094264008646,6250.009000002057,49.30545672566529,100.80659677422673
1381,90,104,63,0.04962779156327543,6250.02400000206,49.23410925993194,99.20673015876287
1382,90,103,65,0.05107412820391935,6250.042000002087,49.110068675074935,96.15449230772441
1383,90,102,63,0.04937729741592143,6250.045000002109,48.98576679809474,99.20706349209698
1384,90,101,66,0.051618554524053464,6250.01400000213,48.88131642957689,94.69718181821409
1385,90,100,67,0.05225801419546058,6250.00600000213,48.74819436863061,93.28367164182283
1386,90,99,65,0.05059389448448713,6250.021000002138,48.64813892306722,96.15416923080213
1387,90,98,64,0.0497535643764479,6250.016000002143,48.58758959530251,97.65650000003349
1388,90,97,65,0.050447429897475304,6250.0110000021605,48.50722950477823,96.15401538464862
1389,90,96,65,0.05036222058652617,6250.030000002186,48.42544454346404,96.15430769234132
1390,90,95,64,0.049477012516138015,6250.040000002204,48.317704266636284,97.65687500003443
1391,90,94,65,0.05013304538968802,6250.028000002223,48.205067293989615,96.15427692311113
1392,90,93,65,0.05006084317863249,6250.035000002221,48.13569569170392,96.15438461541878
1393,90,92,66,0.050757127146603506,6250.041000002233,48.06577662251488,94.69759090912474
1394,90,91,66,0.050671785028790786,6250.021000002233,47.984806142051696,94.69728787882173
1395,91,120,60,0.0487143471871524,6250.017000001939,50.74424967728319,104.16695000003232
1396,91,119,60,0.04865903801081853,6250.00600000195,50.68654658698979,104.16676666669917
1397,91,118,61,0.04935195223378263,6250.049000001961,50.56592126342584,102.45981967216329
1398,91,117,62,0.05006945117420939,6250.051000001969,50.47364893240599,100.80727419358016
1399,91,116,61,0.049212201398917334,6250.046000001969,50.42270860731059,102.45977049183556
1400,91,115,60,0.04829245913250646,6250.013000001979,50.30474956337161,104.16688333336631
1401,91,114,61,0.04899322929634479,6250.0650000020005,50.1985028954356,102.46008196724591
1402,91,113,59,0.04732987317198392,6250.012000001997,50.13767377685968,105.93240677969486
1403,91,112,61,0.04884611072852773,6250.019000001995,50.04739674254092,102.45932786888515
1404,91,111,60,0.047946683288183536,6250.014000001998,49.94457363413483,104.16690000003331
1405,91,110,60,0.047884693657672325,6250.051000001997,49.88029624665403,104.16751666669994
1406,91,109,62,0.04933320602183392,6250.0320000020165,49.73130908050874,100.80696774196801
1407,91,108,61,0.04847964649595473,6250.0500000020265,49.672166324941,102.45983606560699
1408,91,107,61,0.04840232648559436,6250.056000002033,49.59299197792563,102.45993442626283
1409,91,106,63,0.049889925402682965,6250.0180000020555,49.49411615643307,99.20663492066755
1410,91,105,63,0.04979213758437002,6250.010000002049,49.39704092441118,99.20650793654046
1411,91,104,62,0.048887802493277926,6250.041000002061,49.282382255320975,100.80711290325905
1412,91,103,63,0.049597707483742974,6250.002000002073,49.20409062998593,99.20638095241387
1413,91,102,63,0.04945947855578322,6250.0140000020765,49.06705292165835,99.20657142860439
1414,91,101,64,0.050142592998840455,6250.004000002112,48.9674073145673,97.656312500033
1415,91,100,65,0.05079831505896513,6250.049000002129,48.84491665170432,96.15460000003276
1416,91,99,67,0.05224293745662667,6250.0360000021265,48.734364156683014,93.28411940301682
1417,91,98,65,0.0505927130926158,6250.00900000214,48.64690956359613,96.15398461541754
1418,91,97,64,0.04975163053195376,6250.0480000021425,48.58594982860674,97.65700000003348
1419,91,96,66,0.05120009929716228,6250.037000002181,48.48522954712877,94.69753030306335
1420,91,95,66,0.05111920068158934,6250.027000002196,48.40854310279758,94.69737878791206
1421,91,94,65,0.05022058425855102,6250.036000002204,48.28930147032121,96.1544000000339
1422,91,93,65,0.050149677498997,6250.018000002221,48.22098262508272,96.15412307695725
1423,91,92,65,0.05007241241179552,6250.009000002244,48.146619727007085,96.15398461541913
1424,92,120,58,0.047166742567171946,6250.006000001913,50.82628000782247,107.75872413796402
1425,92,119,60,0.04871672039038332,6250.051000001927,50.746997832121586,104.16751666669877
1426,92,118,59,0.04779030585795749,6250.008000001934,50.625388802504,105.93233898308364
1427,92,117,62,0.050156942691648054,6250.071000001965,50.56200854287581,100.80759677422525
1428,92,116,61,0.049262675044013375,6250.034000001964,50.4743268780544,102.459573770524
1429,92,115,61,0.0491903748145281,6250.017000001957,50.40011128315881,102.4592950819993
1430,92,114,60,0.0482994566311129,6250.003000001984,50.31195814048689,104.16671666669974
1431,92,113,61,0.04903103423330735,6250.017000001994,50.23685204686076,102.45929508199991
1432,92,112,60,0.04811779235568672,6250.001000001987,50.122708390155,104.16668333336646
1433,92,111,61,0.04882968845057795,6250.015000001998,50.030538567465,102.45926229511471
1434,92,110,61,0.04875904240438032,6250.0240000020085,49.95822708926109,102.4594098360985
1435,92,109,59,0.047084360809851004,6250.057000001996,49.877955740716764,105.93316949155925
1436,92,108,62,0.049372884730240894,6250.0100000020175,49.771132789185884,100.80661290325834
1437,92,107,62,0.049279094536379096,6250.004000002025,49.67653838207215,100.80651612906493
1438,92,106,63,0.050007143877696815,6250.0370000020375,49.610555476195316,99.20693650796885
1439,92,105,62,0.049098799455161705,6250.0400000020445,49.49507428174827,100.80709677422652
1440,92,104,63,0.049769323137205335,6250.04200000205,49.37466030463605,99.20701587304842
1441,92,103,63,0.04966574167507568,6250.031000002053,49.271813509097925,99.20684126987385
1442,92,102,62,0.048787781021553185,6250.013000002077,49.181333165477746,100.80666129035609
1443,92,101,65,0.05100319358458291,6250.020000002082,49.04168922578786,96.15415384618588
1444,92,100,66,0.05166017000892312,6250.001000002114,48.920623366067986,94.69698484851688
1445,92,99,65,0.05077688636132832,6250.01300000212,48.82403074737421,96.15404615387877
1446,92,98,67,0.05227921784047816,6250.043000002116,48.76826261335317,93.2842238806286
1447,92,97,65,0.0506214759664808,6250.02700000213,48.674706395455985,96.15426153849431
1448,92,96,66,0.05129520389843549,6250.036000002144,48.575283483738204,94.69751515154763
1449,92,95,66,0.05118024752628804,6250.046000002178,48.466500201636045,94.69766666669966
1450,92,94,65,0.05029285918773164,6250.028000002191,48.35873509592157,96.15427692311063
1451,92,93,65,0.050198089383490234,6250.000000002191,48.2673936379883,96.15384615387985
1452,93,120,60,0.0488615264340858,6250.050000001882,50.89783054824165,104.16750000003137
1453,93,119,61,0.049593092739083425,6250.008000001911,50.81266005968985,102.45914754101493
1454,93,118,60,0.048721467490600814,6250.017000001934,50.75166668021611,104.16695000003224
1455,93,117,60,0.0486401037655547,6250.0050000019455,50.66681528922172,104.16675000003242
1456,93,116,61,0.04938591448950347,6250.03000000195,50.60056510441437,102.45950819675328
1457,93,115,61,0.04928257497414685,6250.009000001962,50.49451428388348,102.45916393445839
1458,93,114,61,0.04919354838709677,6250.017000001973,50.40336290324173,102.45929508199957
1459,93,113,61,0.049099309390041694,6250.0420000019685,50.307007517844525,102.45970491806506
1460,93,112,60,0.04821755761998135,6250.065000001964,50.227144877703914,104.16775000003274
1461,93,111,61,0.048915048193350755,6250.039000001976,50.11818998285548,102.45965573773731
1462,93,110,60,0.048044200664611444,6250.067000001982,50.04657885256021,104.16778333336636
1463,93,109,60,0.04794974866340076,6250.056000001996,49.9481023887126,104.16760000003326
1464,93,108,61,0.048685103156550544,6250.0130000019935,49.88238157948836,102.4592295082294
1465,93,107,62,0.049371705234993395,6250.010000001989,49.769943779977304,100.80661290325789
1466,93,106,60,0.04768035092738283,6250.0710000020235,49.66759643352583,104.16785000003372
1467,93,105,63,0.04999761916099233,6250.049000002034,49.60120153010201,99.20712698415926
1468,93,104,63,0.049887950080375026,6250.006000002041,49.49206148097559,99.20644444447684
1469,93,103,61,0.04821867564640692,6250.026000002045,49.404586307493226,102.45944262298435
1470,93,102,62,0.04886275869678294,6250.067000002055,49.25734123545588,100.80753225809765
1471,93,101,65,0.05111308573630366,6250.00100000208,49.14720568693691,96.15386153849354
1472,93,100,63,0.04939045901767864,6250.035000002104,48.99874563915256,99.20690476193816
1473,93,99,65,0.050857138386185635,6250.0670000021,48.90161882185214,96.15487692310923
1474,93,98,66,0.05156370852441854,6250.042000002117,48.82959756870955,94.69760606063814
1475,93,97,67,0.05227880991580771,6250.024000002116,48.76773383064877,93.28394029853904
1476,93,96,65,0.05063093939866023,6250.0000000021355,48.683595575651466,96.153846153879
1477,93,95,66,0.05129520389843549,6250.012000002157,48.57509695572413,94.6971515151842
1478,93,94,65,0.05036846469170625,6250.012000002162,48.431309037669116,96.15403076926403
1479,94,120,59,0.048135366440675204,6250.039000001899,50.99117246332247,105.93286440681185
1480,94,119,60,0.0488491943953691,6250.024000001923,50.884772891969384,104.16706666669872
1481,94,118,58,0.047157922124383085,6250.012000001912,50.816823995267235,107.75882758623987
1482,94,117,59,0.04791839254097428,6250.005000001913,50.761049656465026,105.93228813562564
1483,94,116,61,0.04946159833938765,6250.021000001948,50.678037428661355,102.45936065576964
1484,94,115,60,0.04858850395996307,6250.038000001955,50.61333268550244,104.16730000003258
1485,94,114,62,0.05009412848335986,6250.031000001962,50.498363861141996,100.80695161293487
1486,94,113,60,0.04836642402843946,6250.003000001968,50.38171587951898,104.16671666669946
1487,94,112,60,0.04830217842824711,6250.029000001981,50.31500265663576,104.16715000003302
1488,94,111,61,0.04904995858896939,6250.036000001988,50.256394586830396,102.45960655740964
1489,94,110,61,0.048941342597421354,6250.025000001986,50.14501881435174,102.45942622954075
1490,94,109,61,0.048850804837030505,6250.022000001993,50.05223031954827,102.45937704921299
1491,94,108,61,0.048780097720130186,6250.005000001988,49.97964830350807,102.45909836068833
1492,94,107,61,0.048652485663468366,6250.042000001995,49.849193246093805,102.45970491806548
1493,94,106,62,0.04937721002835207,6250.009000002001,49.775485011643475,100.80659677422582
1494,94,105,62,0.049281836463789766,6250.050000002024,49.67966806300146,100.80725806454878
1495,94,104,63,0.04999206475162672,6250.040000002048,49.5956197429142,99.20698412701664
1496,94,103,63,0.04988676496207022,6250.017000002044,49.49097287111829,99.2066190476515
1497,94,102,62,0.04897739930009717,6250.023000002046,49.37256001707925,100.80682258067816
1498,94,101,61,0.04805003505289442,6250.004000002065,49.231624800136004,102.45908196724697
1499,94,100,66,0.05184318222878553,6250.0200000020795,49.09407966570636,94.69727272730424
1500,94,99,65,0.05094682718836217,6250.014000002101,48.987443566607894,96.15406153849386
1501,94,98,66,0.051673112756995446,6250.048000002108,48.93324773344588,94.69769696972891
1502,94,97,65,0.05084321516848659,6250.029000002106,48.88793373175203,96.1542923077247
1503,94,96,65,0.05074953154278576,6250.000000002134,48.7976264834645,96.15384615387897
1504,94,95,65,0.05062857320891686,6250.043000002151,48.681655320690346,96.15450769234077
1505,95,120,58,0.04741079821800793,6250.060000001897,51.08971267422975,107.7596551724465
1506,95,119,59,0.04812476549372747,6250.010000001892,50.979706031108925,105.932372881388
1507,95,118,59,0.04805890881840249,6250.0640000019,50.91038235343581,105.93328813562543
1508,95,117,59,0.04802292077032021,6250.020000001914,50.87190089373028,105.9325423729138
1509,95,116,59,0.047909832071978437,6250.051000001928,50.75235489006665,105.93306779664285
1510,95,115,60,0.04862118424997772,6250.061000001945,50.647561242449086,104.16768333336576
1511,95,114,60,0.04857316332726169,6250.031000001956,50.59729609392395,104.16718333336594
1512,95,113,61,0.04926625584532011,6250.054000001976,50.47815728051864,102.45990163937667
1513,95,112,61,0.049201087263371,6250.0020000019695,50.41096619644921,102.45904918036015
1514,95,111,60,0.04832785617630002,6250.019000001985,50.341669888539734,104.16698333336642
1515,95,110,61,0.04906455608641797,6250.020000001963,50.27122243136563,102.45934426232726
1516,95,109,61,0.04895823300908536,6250.021000001994,50.16229252947121,102.4593606557704
1517,95,108,61,0.04885510856245845,6250.008000001984,50.056527763332916,102.45914754101614
1518,95,107,61,0.0487637197924744,6250.0380000019995,49.963131430231904,102.45963934429507
1519,95,106,60,0.04783392062758104,6250.026000001989,49.82720793406883,104.16710000003314
1520,95,105,62,0.04938822329849605,6250.016000002013,49.78664287536653,100.80670967745182
1521,95,104,62,0.049295550679006456,6250.033000002028,49.69335782210689,100.80698387100044
1522,95,103,62,0.04918136819393324,6250.013000002036,49.57809525322088,100.80666129035542
1523,95,102,63,0.04986860019630814,6250.053000002045,49.4732371845775,99.20719047622295
1524,95,101,63,0.04973042949724904,6250.007000002049,49.33579880490712,99.20646031749284
1525,95,100,63,0.04959380313621765,6250.07200000207,49.200768310363294,99.20749206352492
1526,95,99,65,0.05105366918793248,6250.023000002076,49.09024717831928,96.15420000003193
1527,95,98,65,0.051004394224733206,6250.041000002075,49.043008474592554,96.15447692310885
1528,95,97,66,0.051744008279041326,6250.0190000020975,49.00015680004154,94.69725757578935
1529,95,96,65,0.05088421102073728,6250.027000002125,48.92733734667902,96.15426153849423
1530,96,120,59,0.04831432151133749,6250.066000001888,51.1809657951136,105.93332203393031
1531,96,119,58,0.047387169515343636,6250.011000001897,51.0638501258366,107.7588103448603
1532,96,118,58,0.04732067097447947,6250.031000001884,50.992355264032085,107.75915517244628
1533,96,117,59,0.048066739445684584,6250.0250000019,50.91835986510273,105.93262711867627
1534,96,116,58,0.04719783215474379,6250.01500000192,50.85985498874511,107.75887931037794
1535,96,115,60,0.04876264781177618,6250.090000001913,50.79515624366624,104.16816666669855
1536,96,114,60,0.048649174585671195,6250.011000001946,50.67631271691001,104.16685000003243
1537,96,113,60,0.04858771702513604,6250.072000001952,50.61278828713682,104.1678666666992
1538,96,112,61,0.049280982388107936,6250.056000001974,50.49326223947305,102.45993442626187
1539,96,111,61,0.04918759827440229,6250.043000001968,50.39747611177654,102.45972131150766
1540,96,110,61,0.04914004914004914,6250.033000001974,50.34867684377471,102.45955737708154
1541,96,109,61,0.04903536977491961,6250.0620000019735,50.24165594856892,102.4600327869176
1542,96,108,61,0.048937023666265546,6250.031000001984,50.1406417970476,102.45952459019645
1543,96,107,61,0.04883203381418211,6250.031000001986,50.03306969373498,102.4595245901965
1544,96,106,61,0.048775417189736374,6250.040000001979,49.975132533219096,102.45967213117999
1545,96,105,61,0.04867344903251546,6250.044000001993,49.8706882106682,102.4597377049507
1546,96,104,62,0.04936502249293363,6250.023000001997,49.76331064136309,100.80682258067738
1547,96,103,62,0.04927087058449557,6250.016000002023,49.66834346566554,100.80670967745199
1548,96,102,63,0.04995044598612488,6250.036000002031,49.55429930625991,99.20692063495287
1549,96,101,63,0.04981733643307871,6250.016000002053,49.422087267337645,99.20660317463576
1550,96,100,63,0.04964930254551186,6250.062000002055,49.2557490740173,99.20733333336595
1551,96,99,63,0.0495423232990469,6250.0340000020515,49.1493976282757,99.20688888892145
1552,96,98,65,0.05106209150326798,6250.04100000206,49.09848699096641,96.15447692310862
1553,96,97,65,0.05103042198233562,6250.012000002059,49.06780765457946,96.15403076926245
1554,97,120,59,0.048395564013386703,6250.047000001873,51.2668728263163,105.93300000003175
1555,97,119,58,0.04745929138368382,6250.0030000018905,51.14150233206686,107.75867241382569
1556,97,118,58,0.047391428688156226,6250.0460000019,51.06872574254934,107.7594137931362
1557,97,117,59,0.04813772284094154,6250.078000001878,50.99398686412824,105.93352542376064
1558,97,116,60,0.04886351605573699,6250.087000001912,50.90020441239107,104.16811666669854
1559,97,115,59,0.047992060974320176,6250.032000001914,50.83930793822782,105.9327457627443
1560,97,114,59,0.04792968147071009,6250.039000001918,50.773284482984295,105.93286440681217
1561,97,113,60,0.04864956904590087,6250.02600000195,50.67684523762841,104.16710000003249
1562,97,112,61,0.049384315217655295,6250.028000001962,50.59891030676535,102.45947540986823
1563,97,111,61,0.04927262299981421,6250.016000001945,50.484374116541424,102.45927868855648
1564,97,110,61,0.04919116816928212,6250.055000001961,50.40123058563264,102.45991803281903
1565,97,109,61,0.049136486660652144,6250.008000001978,50.34482536410925,102.45914754101604
1566,97,108,61,0.049046803515288936,6250.01300000196,50.252976980179945,102.45922950822884
1567,97,107,61,0.04894094993581515,6250.04300000198,50.144760911440784,102.45972131150786
1568,97,106,61,0.04885432601052371,6250.0020000019895,50.05567791385612,102.45904918036048
1569,97,105,61,0.048749690319590186,6250.02300000199,49.948637006625084,102.45939344265558
1570,97,104,61,0.0486598596043395,6250.002000001995,49.85642948310462,102.45904918036057
1571,97,103,62,0.049362271301412394,6250.070000002012,49.76091145047063,100.80758064519375
1572,97,102,62,0.04926225795943014,6250.023000002022,49.659716980398564,100.80682258067777
1573,97,101,63,0.049880445281943284,6250.071000002046,49.48513087680358,99.20747619050867
1574,97,100,63,0.049711593848387525,6250.051000002048,49.31745981647779,99.20715873019124
1575,97,99,63,0.04959028974897868,6250.0260000020435,49.19692067916691,99.20676190479433
1576,97,98,64,0.050335438508183436,6250.032000002044,49.15595334535651,97.65675000003193
1577,98,120,57,0.046823017209512464,6250.034000001862,51.34130693721495,109.64971929827828
1578,98,119,59,0.04837969036998163,6250.046000001878,51.25004919970053,105.9329830508793
1579,98,118,58,0.047509051293392966,6250.011000001887,51.19518847988964,107.75881034486011
1580,98,117,58,0.04740072408692312,6250.075000001896,51.07897941339067,107.75991379313614
1581,98,116,58,0.04733496013253789,6250.03800000188,51.00781026843722,107.75927586210139
1582,98,115,59,0.04807731484122263,6250.041000001909,50.929693038583345,105.9328983051171
1583,98,114,59,0.04802409344349029,6250.079000001907,50.87362337716745,105.93354237291368
1584,98,113,60,0.04873808962934683,6250.003000001925,50.7688677329634,104.16671666669875
1585,98,112,60,0.048660221890611824,6250.008000001926,50.68779601636546,104.1668000000321
1586,98,111,60,0.0485645139096862,6250.074000001952,50.58863428494381,104.16790000003253
1587,98,110,61,0.049341173996392436,6250.007000001951,50.554538174715894,102.45913114757298
1588,98,109,61,0.049212598425196846,6250.0290000019595,50.42297824966084,102.45949180331081
1589,98,108,61,0.04915549252191852,6250.014000001964,50.36434695721025,102.45924590167154
1590,98,107,61,0.049053508532093865,6250.050000001964,50.26014442641141,102.45983606560597
1591,98,106,61,0.048950375553700964,6250.035000001983,50.15435417604467,102.45959016396692
1592,98,105,61,0.04887154794619323,6250.050000001979,50.07370790839372,102.45983606560621
1593,98,104,61,0.04876761830144784,6250.030000002016,49.96706187093383,102.45950819675436
1594,98,103,61,0.04864821756120903,6250.024000002,49.84467660899593,102.45940983609836
1595,98,102,62,0.049339487505968484,6250.045000002028,49.73774470795821,100.80717741938756
1596,98,101,63,0.05,6250.000000002041,49.6031746031908,99.2063492063816
1597,98,100,63,0.04979253112033195,6250.036000002065,49.39763683068219,99.2069206349534
1598,98,99,63,0.049626618773040934,6250.06200000204,49.23324510824936,99.20733333336571
1599,99,120,57,0.04692632566870014,6250.009000001863,51.45437855550777,109.64928070178706
1600,99,119,58,0.047676588329099975,6250.074000001867,51.37624226284487,107.75989655175633
1601,99,118,59,0.048373740437987325,6250.015000001877,51.243492092138666,105.93245762715046
1602,99,117,58,0.047474052974494974,6250.014000001894,51.157499263349166,107.75886206899817
1603,99,116,58,0.047420488921592674,6250.015000001896,51.099787425409986,107.75887931037751
1604,99,115,59,0.04820222057009338,6250.043000001897,51.06202563706095,105.93293220342198
1605,99,114,60,0.0489109169166558,6250.022000001899,50.949051128227296,104.16703333336498
1606,99,113,59,0.048022529891990004,6250.02100000191,50.87149496578932,105.93255932206627
1607,99,112,59,0.04796046107073762,6250.009000001913,50.80564632819516,105.93235593223581
1608,99,111,60,0.0486677211339579,6250.067000001932,50.696086304107816,104.16778333336553
1609,99,110,60,0.048607791829030196,6250.030000001954,50.6333595275481,104.16716666669923
1610,99,109,61,0.04931245503269981,6250.035000001955,50.52533932629449,102.45959016396648
1611,99,108,61,0.049243188698284555,6250.038000001965,50.454393541892756,102.4596393442945
1612,99,107,61,0.049164208456243856,6250.0400000019545,50.37348679015712,102.45967213117959
1613,99,106,61,0.049053508532093865,6250.000000001968,50.25974234847265,102.45901639347488
1614,99,105,61,0.048983787169459815,6250.020000001989,50.188467128682724,102.45934426232768
1615,99,104,61,0.048900539509230984,6250.013000002,50.10311600652542,102.45922950822951
1616,99,103,61,0.04879531564969763,6250.032000001999,49.99545643619812,102.45954098363933
1617,99,102,61,0.04867539099904245,6250.054000002013,49.87275774020119,102.45990163937726
1618,99,101,62,0.04932260964336571,6250.045000002036,49.72073061105969,100.80717741938768
1619,99,100,63,0.04988913525498891,6250.014000002073,49.4933006018536,99.20657142860433
1620,100,120,57,0.046997518201231825,6250.029000001858,51.53260555891475,109.64963157897996
1621,100,119,57,0.046924394099051636,6250.014000001866,51.452301765031166,109.64936842108537
1622,100,118,57,0.04685611883369366,6250.009000001864,51.37739726591968,109.64928070178708
1623,100,117,57,0.0467857377372119,6250.01200000187,51.300249523949944,109.64933333336613
1624,100,116,59,0.04836858501393671,6250.030000001867,51.23815379571952,105.93271186443842
1625,100,115,58,0.04744997300260157,6250.055000001882,51.131886381873144,107.75956896554969
1626,100,114,58,0.04738639520253599,6250.02000000189,51.06308926617992,107.75896551727398
1627,100,113,58,0.04733302866096494,6250.0340000019005,51.00569628518885,107.75920689658449
1628,100,112,59,0.04804286400612343,6250.011000001895,50.89295398472314,105.93238983054059
1629,100,111,59,0.04796358019673197,6250.078000001915,50.80951142185119,105.93352542376127
1630,100,110,59,0.047902441400699866,6250.036000001922,50.74440393938248,105.93281355935461
1631,100,109,60,0.048628671464695586,6250.024000001932,50.65506062375942,104.16706666669887
1632,100,108,60,0.04855311711011847,6250.063000001953,50.57667346411886,104.1677166666992
1633,100,107,61,0.049291734341793736,6250.021000001959,50.503995862742386,102.45936065576981
1634,100,106,61,0.049224512193153755,6250.067000001967,50.43549168026636,102.46011475413061
1635,100,105,61,0.049119473052734994,6250.003000001987,50.327353104608264,102.45906557380306
1636,100,104,61,0.04904916978249507,6250.026000001994,50.25550597034531,102.45944262298352
1637,100,103,61,0.04897946074416663,6250.044000001989,50.18422700777239,102.45973770495064
1638,100,102,61,0.04886763280380046,6250.010000002,50.06937601642273,102.45918032790165
1639,100,101,61,0.04874735285891237,6250.001000002033,49.946066248467915,102.45903278691857
1640,101,120,56,0.04627334324904975,6250.029000001853,51.64459593457158,111.60766071431881
1641,101,119,57,0.0470091461654557,6250.034000001853,51.54539681493945,109.64971929827813
1642,101,118,57,0.04693366708385482,6250.00600000187,51.46240366248823,109.64922807020825
1643,101,117,58,0.047667967947400865,6250.035000001869,51.36663242245218,107.75922413796326
1644,101,116,57,0.04679149872349508,6250.066000001862,51.307009694885465,109.65028070178705
1645,101,115,59,0.048352332795174605,6250.016000001876,51.220822645297744,105.93247457630298
1646,101,114,58,0.0474472558306951,6250.08600000189,51.1292119665406,107.76010344830846
1647,101,113,58,0.047391428688156226,6250.018000001897,51.06849695634185,107.75893103451547
1648,101,112,58,0.04731102102077606,6250.05700000188,50.982168639334056,107.75960344830827
1649,101,111,59,0.04806830587736879,6250.00800000189,50.91988072543946,105.93233898308287
1650,101,110,59,0.04797918191428804,6250.003000001907,50.82542896643008,105.93225423732045
1651,101,109,59,0.047920727745289146,6250.0470000019095,50.76386452243266,105.93300000003237
1652,101,108,60,0.04867087940167266,6250.059000001918,50.69931130707202,104.16765000003197
1653,101,107,60,0.048585356373589,6250.0500000019365,50.610151100474006,104.16750000003228
1654,101,106,61,0.04933119834376567,6250.013000001944,50.54436573019834,102.4592295082286
1655,101,105,61,0.049253924165105614,6250.075000001958,50.46569181578998,102.46024590167144
1656,101,104,61,0.049187201651399816,6250.099000001962,50.397521287591616,102.46063934429446
1657,101,103,61,0.04913292469775197,6250.011000001963,50.34119997101933,102.45919672134366
1658,101,102,61,0.04905469196065975,6250.037000001962,50.261252422593806,102.45962295085184
1659,102,120,57,0.04714406232941293,6250.073000001843,51.69365457464346,109.65040350880426
1660,102,119,58,0.04790419161676647,6250.000000001859,51.62089613877232,107.75862068968722
1661,102,118,58,0.047799571452118016,6250.017000001867,51.50829899457612,107.75891379313563
1662,102,117,58,0.047755885089459944,6250.067000001855,51.46163473336453,107.75977586210095
1663,102,116,57,0.04685958566261098,6250.026000001867,51.38133837554972,109.64957894740118
1664,102,115,57,0.0467765231092437,6250.019000001878,51.29020319066667,109.64945614038383
1665,102,114,59,0.04835114403723857,6250.0150000018775,51.21955516949024,105.93245762715047
1666,102,113,58,0.04744958481613286,6250.002000001884,51.131034482774034,107.75865517244628
1667,102,112,58,0.047372461897838836,6250.035000001901,51.04819739616365,107.7592241379638
1668,102,111,58,0.04731526651547536,6250.08000000188,50.98693119709158,107.7600000000324
1669,102,110,59,0.04806517311608961,6250.039000001894,50.916814663966555,105.93286440681176
1670,102,109,59,0.0479850351754707,6250.026000001907,50.831816518253895,105.93264406782893
1671,102,108,59,0.04791333371230885,6250.0010000019065,50.75565823989075,105.93222033901536
1672,102,107,60,0.048645230335165636,6250.00900000192,50.67218790032528,104.16681666669867
1673,102,106,60,0.0485818158263362,6250.066000001936,50.60659255242331,104.16776666669894
1674,102,105,61,0.04931963163894796,6250.028000001951,50.53263585134538,102.45947540986805
1675,102,104,61,0.04925193576255722,6250.017000001959,50.46318619655526,102.45929508199933
1676,102,103,61,0.04920188096371159,6250.019000001955,50.41191653426753,102.4593278688845
1677,103,120,58,0.04804506295559973,6250.02800000184,51.772929092129225,107.75910344830758
1678,103,119,56,0.046338436077782375,6250.035000001839,51.7172941663371,111.60776785717569
1679,103,118,58,0.047881649770498295,6250.047000001839,51.59699336262786,107.75943103451446
1680,103,117,58,0.04780311709291113,6250.065000001858,51.51251535058524,107.75974137934237
